   3.5000000000000000e+03   6.0000000000000000e+02   0.0000000000000000e+00  -5.2183150999999997e-02
   3.6000000000000000e+03   6.0000000000000000e+02   0.0000000000000000e+00  -7.3472976999999995e-02
   3.7000000000000000e+03   6.0000000000000000e+02   0.0000000000000000e+00  -5.3411484000000002e-02
   3.8000000000000000e+03   6.0000000000000000e+02   0.0000000000000000e+00  -4.2343140000000001e-02
   3.9000000000000000e+03   6.0000000000000000e+02   0.0000000000000000e+00  -6.4468383999999996e-04
   4.0000000000000000e+03   6.0000000000000000e+02   0.0000000000000000e+00   4.1305542000000001e-02
   0.0000000000000000e+00   7.0000000000000000e+02   0.0000000000000000e+00   3.4376143999999997e-02
   1.0000000000000000e+02   7.0000000000000000e+02   0.0000000000000000e+00   1.0341644000000001e-02
   2.0000000000000000e+02   7.0000000000000000e+02   0.0000000000000000e+00  -4.2362212999999998e-03
   3.0000000000000000e+02   7.0000000000000000e+02   0.0000000000000000e+00  -1.0147095000000000e-02
   4.0000000000000000e+02   7.0000000000000000e+02   0.0000000000000000e+00  -3.7588120000000003e-02
   5.0000000000000000e+02   7.0000000000000000e+02   0.0000000000000000e+00  -3.7147522000000002e-02
   6.0000000000000000e+02   7.0000000000000000e+02   0.0000000000000000e+00  -3.9260863999999999e-02
   7.0000000000000000e+02   7.0000000000000000e+02   0.0000000000000000e+00  -5.4365157999999997e-02
   8.0000000000000000e+02   7.0000000000000000e+02   0.0000000000000000e+00  -3.2817841000000000e-02
   9.0000000000000000e+02   7.0000000000000000e+02   0.0000000000000000e+00  -2.4909972999999998e-02
   1.0000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -3.0963898000000000e-02
   1.1000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -3.1248093000000001e-02
   1.2000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -2.5720595999999998e-02
   1.3000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -2.4459839000000001e-02
   1.4000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -1.7208099000000001e-02
   1.5000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   6.2236786000000001e-03
   1.6000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   1.6338347999999999e-02
   1.7000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   3.3655167000000000e-02
   1.8000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   4.8843383999999997e-02
   1.9000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   5.2833557000000003e-02
   2.0000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   6.6352843999999994e-02
   2.1000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   5.0374984999999997e-02
   2.2000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   3.5873413000000000e-02
   2.3000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   2.3550034000000001e-02
   2.4000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   4.3468474999999998e-03
   2.5000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -3.1082153000000001e-02
   2.6000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -5.2293777000000000e-02
   2.7000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -3.8871765000000003e-02
   2.8000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -3.0744553000000001e-02
   2.9000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   6.2156677000000000e-02
   3.0000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   1.3954349999999999e-01
   3.1000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   1.4114760000000001e-01
   3.2000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   8.6530684999999996e-02
   3.3000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   1.5127181999999999e-02
   3.4000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   6.5708160000000002e-03
   3.5000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -2.9905319000000000e-02
   3.6000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -5.4525375000000001e-02
   3.7000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -3.7866591999999998e-02
   3.8000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -4.0277480999999997e-02
   3.9000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00  -2.1171570000000002e-03
   4.0000000000000000e+03   7.0000000000000000e+02   0.0000000000000000e+00   3.6294936999999999e-02
   0.0000000000000000e+00   8.0000000000000000e+02   0.0000000000000000e+00   3.7771224999999999e-02
   1.0000000000000000e+02   8.0000000000000000e+02   0.0000000000000000e+00   1.3389586999999999e-03
   2.0000000000000000e+02   8.0000000000000000e+02   0.0000000000000000e+00  -1.5598297000000001e-02
   3.0000000000000000e+02   8.0000000000000000e+02   0.0000000000000000e+00  -1.3746262000000000e-02
   4.0000000000000000e+02   8.0000000000000000e+02   0.0000000000000000e+00  -4.3329238999999999e-02
   5.0000000000000000e+02   8.0000000000000000e+02   0.0000000000000000e+00  -4.4847487999999998e-02
   6.0000000000000000e+02   8.0000000000000000e+02   0.0000000000000000e+00  -3.8728713999999997e-02
   7.0000000000000000e+02   8.0000000000000000e+02   0.0000000000000000e+00  -5.5294036999999997e-02
   8.0000000000000000e+02   8.0000000000000000e+02   0.0000000000000000e+00  -1.4909744000000001e-02
   9.0000000000000000e+02   8.0000000000000000e+02   0.0000000000000000e+00  -7.8411101999999993e-03
   1.0000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   5.7106018000000003e-03
   1.1000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   2.5426865000000000e-02
   1.2000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   5.1527022999999998e-02
   1.3000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   8.3618163999999995e-02
   1.4000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   1.1219220000000001e-01
   1.5000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   1.4743229999999999e-01
   1.6000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   1.5958790000000000e-01
   1.7000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   1.8938060000000001e-01
   1.8000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   2.2721100000000000e-01
   1.9000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   2.4408720000000000e-01
   2.0000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   2.5046730000000000e-01
   2.1000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   2.2727970000000000e-01
   2.2000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   1.9547840000000000e-01
   2.3000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   1.7546840000000000e-01
   2.4000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   1.3828090000000001e-01
   2.5000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   9.4278336000000004e-02
   2.6000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   5.4100036999999997e-02
   2.7000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   1.7990111999999999e-02
   2.8000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   5.8860778999999998e-03
   2.9000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   5.8303832999999999e-02
   3.0000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   9.4429016000000005e-02
   3.1000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   1.1436840000000000e-01
   3.2000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   8.7648392000000006e-02
   3.3000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   3.3779143999999997e-02
   3.4000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   2.2493361999999999e-02
   3.5000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00  -1.6887665000000000e-02
   3.6000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00  -3.4593581999999998e-02
   3.7000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00  -2.1139145000000002e-02
   3.8000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00  -3.6787032999999997e-02
   3.9000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00  -1.9474029999999999e-03
   4.0000000000000000e+03   8.0000000000000000e+02   0.0000000000000000e+00   2.3147582999999999e-02
   0.0000000000000000e+00   9.0000000000000000e+02   0.0000000000000000e+00   3.0145644999999999e-02
   1.0000000000000000e+02   9.0000000000000000e+02   0.0000000000000000e+00   1.4362335000000000e-03
   2.0000000000000000e+02   9.0000000000000000e+02   0.0000000000000000e+00  -2.7742386000000001e-02
   3.0000000000000000e+02   9.0000000000000000e+02   0.0000000000000000e+00  -2.7973174999999999e-02
   4.0000000000000000e+02   9.0000000000000000e+02   0.0000000000000000e+00  -4.9541473000000003e-02
   5.0000000000000000e+02   9.0000000000000000e+02   0.0000000000000000e+00  -5.2822112999999997e-02
   6.0000000000000000e+02   9.0000000000000000e+02   0.0000000000000000e+00  -3.8263321000000003e-02
   7.0000000000000000e+02   9.0000000000000000e+02   0.0000000000000000e+00  -4.6115875000000001e-02
   8.0000000000000000e+02   9.0000000000000000e+02   0.0000000000000000e+00  -6.7825317000000003e-03
   9.0000000000000000e+02   9.0000000000000000e+02   0.0000000000000000e+00   1.9817352000000000e-02
   1.0000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   5.2902221999999999e-02
   1.1000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   8.2651137999999999e-02
   1.2000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   1.2917899999999999e-01
   1.3000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   1.9203380000000000e-01
   1.4000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   2.5229069999999998e-01
   1.5000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   3.1898500000000002e-01
   1.6000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   3.6309619999999998e-01
   1.7000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   4.1514210000000001e-01
   1.8000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   4.7529410000000000e-01
   1.9000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   4.9496839999999998e-01
   2.0000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   5.0397680000000000e-01
   2.1000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   4.8334690000000002e-01
   2.2000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   4.4413190000000002e-01
   2.3000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   3.9617730000000001e-01
   2.4000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   3.3088299999999998e-01
   2.5000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   2.6830480000000001e-01
   2.6000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   1.9893069999999999e-01
   2.7000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   1.2385180000000000e-01
   2.8000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   9.1621399000000006e-02
   2.9000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   1.2337300000000000e-01
   3.0000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   1.2845419999999999e-01
   3.1000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   1.3676830000000001e-01
   3.2000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   1.0850140000000000e-01
   3.3000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   6.2414168999999999e-02
   3.4000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   4.8728942999999997e-02
   3.5000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   6.7691803000000002e-03
   3.6000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00  -1.3704300000000001e-02
   3.7000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00  -1.3158797999999999e-02
   3.8000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00  -2.1766662999999999e-02
   3.9000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   1.9073486000000001e-05
   4.0000000000000000e+03   9.0000000000000000e+02   0.0000000000000000e+00   2.2060394000000001e-02
   0.0000000000000000e+00   1.0000000000000000e+03   0.0000000000000000e+00   3.1148911000000001e-02
   1.0000000000000000e+02   1.0000000000000000e+03   0.0000000000000000e+00  -9.6702575999999991e-03
   2.0000000000000000e+02   1.0000000000000000e+03   0.0000000000000000e+00  -3.0910492000000001e-02
   3.0000000000000000e+02   1.0000000000000000e+03   0.0000000000000000e+00  -3.3027648999999999e-02
   4.0000000000000000e+02   1.0000000000000000e+03   0.0000000000000000e+00  -5.6419373000000002e-02
   5.0000000000000000e+02   1.0000000000000000e+03   0.0000000000000000e+00  -6.1269760000000000e-02
   6.0000000000000000e+02   1.0000000000000000e+03   0.0000000000000000e+00  -3.8154602000000003e-02
   7.0000000000000000e+02   1.0000000000000000e+03   0.0000000000000000e+00  -4.7105789000000002e-02
   8.0000000000000000e+02   1.0000000000000000e+03   0.0000000000000000e+00   2.1480559999999999e-02
   9.0000000000000000e+02   1.0000000000000000e+03   0.0000000000000000e+00   5.7472229000000000e-02
   1.0000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   1.0038380000000000e-01
   1.1000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   1.5037159999999999e-01
   1.2000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   2.0736499999999999e-01
   1.3000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   3.3120919999999998e-01
   1.4000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   4.3258479999999999e-01
   1.5000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   5.2095409999999998e-01
   1.6000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   5.9696769999999999e-01
   1.7000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   6.7110820000000004e-01
   1.8000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   7.6370050000000000e-01
   1.9000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   8.1565089999999996e-01
   2.0000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   8.2715609999999995e-01
   2.1000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   7.7899739999999995e-01
   2.2000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   7.1191979999999999e-01
   2.3000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   6.5613560000000004e-01
   2.4000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   5.6248279999999995e-01
   2.5000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   4.7133449999999999e-01
   2.6000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   3.6299900000000002e-01
   2.7000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   2.4813840000000001e-01
   2.8000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   2.0610619999999999e-01
   2.9000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   1.9739719999999999e-01
   3.0000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   2.0175740000000000e-01
   3.1000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   1.9896320000000001e-01
   3.2000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   1.4896770000000001e-01
   3.3000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   9.1138839999999999e-02
   3.4000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   8.5401535000000001e-02
   3.5000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   3.1059264999999999e-02
   3.6000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   8.1539153999999996e-03
   3.7000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   6.0882567999999996e-03
   3.8000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00  -5.1498413000000002e-03
   3.9000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   1.3900757000000000e-02
   4.0000000000000000e+03   1.0000000000000000e+03   0.0000000000000000e+00   2.3191452000000001e-02
   0.0000000000000000e+00   1.1000000000000000e+03   0.0000000000000000e+00   2.0387650000000000e-02
   1.0000000000000000e+02   1.1000000000000000e+03   0.0000000000000000e+00  -2.2338866999999998e-02
   2.0000000000000000e+02   1.1000000000000000e+03   0.0000000000000000e+00  -4.5438765999999998e-02
   3.0000000000000000e+02   1.1000000000000000e+03   0.0000000000000000e+00  -3.9289473999999998e-02
   4.0000000000000000e+02   1.1000000000000000e+03   0.0000000000000000e+00  -6.4214705999999996e-02
   5.0000000000000000e+02   1.1000000000000000e+03   0.0000000000000000e+00  -5.0519942999999998e-02
   6.0000000000000000e+02   1.1000000000000000e+03   0.0000000000000000e+00  -2.8478621999999999e-02
   7.0000000000000000e+02   1.1000000000000000e+03   0.0000000000000000e+00  -2.8387070000000000e-02
   8.0000000000000000e+02   1.1000000000000000e+03   0.0000000000000000e+00   5.9381484999999998e-02
   9.0000000000000000e+02   1.1000000000000000e+03   0.0000000000000000e+00   1.1494830000000000e-01
   1.0000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.7792700000000000e-01
   1.1000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   2.5811390000000001e-01
   1.2000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   3.6568640000000002e-01
   1.3000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   5.2043910000000004e-01
   1.4000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   6.5293690000000004e-01
   1.5000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   7.9280470000000003e-01
   1.6000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   9.2069440000000002e-01
   1.7000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.0468440000000001e+00
   1.8000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.1715949999999999e+00
   1.9000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.2258640000000001e+00
   2.0000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.2296750000000001e+00
   2.1000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.2037890000000000e+00
   2.2000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.1489110000000000e+00
   2.3000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   9.9505999999999994e-01
   2.4000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   8.6308289999999999e-01
   2.5000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   7.2335240000000001e-01
   2.6000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   5.7595629999999998e-01
   2.7000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   4.0156360000000002e-01
   2.8000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   3.3969690000000002e-01
   2.9000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   3.2079120000000000e-01
   3.0000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   3.0447960000000002e-01
   3.1000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   2.8083609999999998e-01
   3.2000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   2.1948239999999999e-01
   3.3000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.4999580000000001e-01
   3.4000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.2244420000000000e-01
   3.5000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   5.6180953999999998e-02
   3.6000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   3.1089782999999999e-02
   3.7000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.6775130999999999e-02
   3.8000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   3.1738281000000001e-03
   3.9000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   9.7961426000000001e-03
   4.0000000000000000e+03   1.1000000000000000e+03   0.0000000000000000e+00   1.6647339000000001e-02
   0.0000000000000000e+00   1.2000000000000000e+03   0.0000000000000000e+00   7.4634552000000000e-03
   1.0000000000000000e+02   1.2000000000000000e+03   0.0000000000000000e+00  -2.6924132999999999e-02
   2.0000000000000000e+02   1.2000000000000000e+03   0.0000000000000000e+00  -6.1637878000000000e-02
   3.0000000000000000e+02   1.2000000000000000e+03   0.0000000000000000e+00  -4.6878814999999997e-02
   4.0000000000000000e+02   1.2000000000000000e+03   0.0000000000000000e+00  -5.3247452000000001e-02
   5.0000000000000000e+02   1.2000000000000000e+03   0.0000000000000000e+00  -4.0563583000000000e-02
   6.0000000000000000e+02   1.2000000000000000e+03   0.0000000000000000e+00  -9.6931458000000005e-03
   7.0000000000000000e+02   1.2000000000000000e+03   0.0000000000000000e+00  -1.0334015000000000e-02
   8.0000000000000000e+02   1.2000000000000000e+03   0.0000000000000000e+00   8.7274551000000006e-02
   9.0000000000000000e+02   1.2000000000000000e+03   0.0000000000000000e+00   1.8247030000000000e-01
   1.0000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   2.5525470000000000e-01
   1.1000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   3.6574750000000000e-01
   1.2000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   5.4457469999999997e-01
   1.3000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   7.3016550000000002e-01
   1.4000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   9.0368459999999995e-01
   1.5000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.0851880000000000e+00
   1.6000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.2546100000000000e+00
   1.7000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.4425030000000001e+00
   1.8000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.5892070000000000e+00
   1.9000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.6556930000000001e+00
   2.0000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.6615640000000000e+00
   2.1000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.6676899999999999e+00
   2.2000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.5949059999999999e+00
   2.3000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.3627490000000000e+00
   2.4000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.1721630000000001e+00
   2.5000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   9.9352459999999998e-01
   2.6000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   7.9725460000000004e-01
   2.7000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   5.9330559999999999e-01
   2.8000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   4.9156949999999999e-01
   2.9000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   4.5334239999999998e-01
   3.0000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   4.3655400000000000e-01
   3.1000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   3.9191630000000000e-01
   3.2000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   2.9939270000000001e-01
   3.3000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   2.0899580000000001e-01
   3.4000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.6993900000000001e-01
   3.5000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   9.1808318999999999e-02
   3.6000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   5.5068970000000002e-02
   3.7000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   2.8717040999999999e-02
   3.8000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.3185501000000001e-02
   3.9000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.7723083000000001e-02
   4.0000000000000000e+03   1.2000000000000000e+03   0.0000000000000000e+00   1.2474060000000000e-02
   0.0000000000000000e+00   1.3000000000000000e+03   0.0000000000000000e+00   2.0065308000000001e-03
   1.0000000000000000e+02   1.3000000000000000e+03   0.0000000000000000e+00  -3.3752441000000001e-02
   2.0000000000000000e+02   1.3000000000000000e+03   0.0000000000000000e+00  -6.9799422999999999e-02
   3.0000000000000000e+02   1.3000000000000000e+03   0.0000000000000000e+00  -5.6285858000000001e-02
   4.0000000000000000e+02   1.3000000000000000e+03   0.0000000000000000e+00  -5.3705215000000001e-02
   5.0000000000000000e+02   1.3000000000000000e+03   0.0000000000000000e+00  -4.2047501000000001e-02
   6.0000000000000000e+02   1.3000000000000000e+03   0.0000000000000000e+00  -1.8310547000000000e-03
   7.0000000000000000e+02   1.3000000000000000e+03   0.0000000000000000e+00   2.6981353999999999e-02
   8.0000000000000000e+02   1.3000000000000000e+03   0.0000000000000000e+00   1.3406560000000001e-01
   9.0000000000000000e+02   1.3000000000000000e+03   0.0000000000000000e+00   2.3921010000000001e-01
   1.0000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   3.4231190000000000e-01
   1.1000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   4.8324010000000001e-01
   1.2000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   7.1246719999999997e-01
   1.3000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   9.4904710000000003e-01
   1.4000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.1638830000000000e+00
   1.5000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.3767799999999999e+00
   1.6000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.5678669999999999e+00
   1.7000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.7877350000000001e+00
   1.8000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.9464589999999999e+00
   1.9000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   2.0349450000000000e+00
   2.0000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   2.0429020000000002e+00
   2.1000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   2.0810529999999998e+00
   2.2000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.9801480000000000e+00
   2.3000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.7298009999999999e+00
   2.4000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.5008750000000000e+00
   2.5000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.2635289999999999e+00
   2.6000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   1.0181770000000001e+00
   2.7000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   7.9499240000000004e-01
   2.8000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   6.3364030000000005e-01
   2.9000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   5.8510019999999996e-01
   3.0000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   5.6804849999999996e-01
   3.1000000000000000e+03   1.3000000000000000e+03   0.0000000000000000e+00   4.9299240000000000e-01
